patch,date,quadrat,blade_num,blade_height
Montreal,2019/07/30,1,7,2.9
Montreal,2019/07/30,1,8,1.7
Montreal,2019/07/30,2,1,1.7
Montreal,2019/07/30,2,2,2.2
Montreal,2019/07/30,2,3,2
Montreal,2019/07/30,2,4,2.3
Montreal,2019/07/30,2,5,3.6
Montreal,2019/07/30,2,6,3.1
Montreal,2019/07/30,2,7,3.2
Montreal,2019/07/30,2,8,2.4
Montreal,2019/07/30,2,9,2.7
Montreal,2019/07/30,2,10,3.2
Montreal,2019/07/30,2,11,2.8
94North,2019/07/30,1,1,3.6
94North,2019/07/30,1,2,3.5
94North,2019/07/30,1,3,3.5
94North,2019/07/30,1,4,3.1
94North,2019/07/30,1,5,2.7
94North,2019/07/30,1,6,3.8
94North,2019/07/30,1,7,3.1
94North,2019/07/30,1,8,3
94North,2019/07/30,2,1,2.2
94North,2019/07/30,2,2,1.7
94North,2019/07/30,2,3,1.7
94North,2019/07/30,2,4,2.1
94North,2019/07/30,2,5,2.4
94North,2019/07/30,2,6,2.9
94North,2019/07/30,2,7,3.3
94North,2019/07/30,2,8,4
94North,2019/07/30,2,9,3.2
94North,2019/07/30,3,1,2.1
94North,2019/07/30,3,2,1.7
94North,2019/07/30,3,3,3.1
94North,2019/07/30,3,4,1
94North,2019/07/30,3,5,1.1
94North,2019/07/30,3,6,2.1
94North,2019/07/30,3,7,3.6
94North,2019/07/30,3,8,3.9
94North,2019/07/30,3,9,4.1
94North,2019/07/30,3,10,5.3
F5Small,2019/07/31,1,1,7.9
F5Small,2019/07/31,1,2,5.1
F5Small,2019/07/31,1,3,4
F5Small,2019/07/31,1,4,2
F5Small,2019/07/31,1,5,4.6
F5Small,2019/07/31,2,1,3.3
F5Small,2019/07/31,2,2,2.6
F5Small,2019/07/31,2,3,3.1
F5Small,2019/07/31,2,4,2.4
F5Small,2019/07/31,2,5,1.5
F5Small,2019/07/31,2,6,2.2
F5Small,2019/07/31,2,7,2.8
F5Small,2019/07/31,3,1,2.7
F5Small,2019/07/31,3,2,1
F5Small,2019/07/31,3,3,4
F5Small,2019/07/31,3,4,2.7
F5Small,2019/07/31,3,5,3.9
F5Small,2019/07/31,3,6,2.3
F5Small,2019/07/31,3,7,2.2
NF17,2019/07/31,1,1,4.4
NF17,2019/07/31,1,2,3.7
NF17,2019/07/31,1,3,3.9
NF17,2019/07/31,1,4,4.6
NF17,2019/07/31,1,5,5.9
NF17,2019/07/31,1,6,6.5
NF17,2019/07/31,1,7,5.8
NF17,2019/07/31,1,8,3.3
NF17,2019/07/31,2,1,3.8
NF17,2019/07/31,2,2,3.9
NF17,2019/07/31,2,3,3.8
NF17,2019/07/31,2,4,3.9
NF17,2019/07/31,2,5,2.6
NF17,2019/07/31,2,6,3.7
NF17,2019/07/31,2,7,3.1
NF17,2019/07/31,2,8,2.4
NF17,2019/07/31,3,1,2.3
NF17,2019/07/31,3,2,1.9
NF17,2019/07/31,3,3,2.7
NF17,2019/07/31,3,4,1.3
NF17,2019/07/31,3,5,1.2
NF17,2019/07/31,3,6,2.3
NF17,2019/07/31,3,7,2.2
NF17,2019/07/31,3,8,1.3
Check3,2019/07/31,1,1,2.3
Check3,2019/07/31,1,2,3.3
Check3,2019/07/31,1,3,4.2
Check3,2019/07/31,1,4,2.5
Check3,2019/07/31,1,5,1.6
Check3,2019/07/31,1,6,4.1
Check3,2019/07/31,1,7,3
Check3,2019/07/31,1,8,1.6
Check3,2019/07/31,2,1,4.9
Check3,2019/07/31,2,2,3
Check3,2019/07/31,2,3,3.9
Check3,2019/07/31,2,4,4.4
Check3,2019/07/31,2,5,3.6
Check3,2019/07/31,2,6,5.1
Check3,2019/07/31,3,1,1.4
Check3,2019/07/31,3,2,1.1
Check3,2019/07/31,3,3,1.4
Check3,2019/07/31,3,4,1.5
Check3,2019/07/31,3,5,1
Check3,2019/07/31,3,6,2.2
Check3,2019/07/31,3,7,4.1
Check3,2019/07/31,3,8,2.3
71,2019/07/31,1,1,1.6
71,2019/07/31,1,2,1.4
71,2019/07/31,1,3,1.9
71,2019/07/31,1,4,2.2
71,2019/07/31,1,5,2.7
71,2019/07/31,1,6,3
71,2019/07/31,1,7,4.9
71,2019/07/31,1,8,3.9
71,2019/07/31,2,1,4.2
71,2019/07/31,2,2,2.8
71,2019/07/31,2,3,2.8
71,2019/07/31,2,4,3
71,2019/07/31,2,5,2
71,2019/07/31,2,6,1.8
71,2019/07/31,2,7,1.9
71,2019/07/31,2,8,2.4
71,2019/07/31,3,1,2.3
71,2019/07/31,3,2,2.8
71,2019/07/31,3,3,3
71,2019/07/31,3,4,2.7
71,2019/07/31,3,5,1.8
71,2019/07/31,3,6,1.7
71,2019/07/31,3,7,1.8
71,2019/07/31,3,8,3.4
Check1,2019/07/31,1,1,3.6
Check1,2019/07/31,1,2,3.1
Check1,2019/07/31,1,3,4.1
Check1,2019/07/31,1,4,3.2
Check1,2019/07/31,1,5,3.9
Check1,2019/07/31,1,6,3.7
Check1,2019/07/31,1,7,2.6
Check1,2019/07/31,1,8,4.2
Check1,2019/07/31,2,1,3.4
Check1,2019/07/31,2,2,3.1
Check1,2019/07/31,2,3,2.1
Check1,2019/07/31,2,4,4.4
Check1,2019/07/31,2,5,2.2
Check1,2019/07/31,2,6,3
Check1,2019/07/31,2,7,3.1
Check1,2019/07/31,2,8,2.6
Check1,2019/07/31,3,1,0.6
Check1,2019/07/31,3,2,2.4
Check1,2019/07/31,3,3,1.9
Check1,2019/07/31,3,4,1.2
Check1,2019/07/31,3,5,2.6
Check1,2019/07/31,3,6,2.5
Check1,2019/07/31,3,7,2.7
Check1,2019/07/31,3,8,2.7
Josh,2019/07/31,1,1,4.7
Josh,2019/07/31,1,2,4.9
Josh,2019/07/31,1,3,5.1
Josh,2019/07/31,1,4,4
Josh,2019/07/31,1,5,5.7
Josh,2019/07/31,1,6,5
Josh,2019/07/31,1,7,6.7
Josh,2019/07/31,1,8,7.4
Josh,2019/07/31,2,1,2.8
Josh,2019/07/31,2,2,2.9
Josh,2019/07/31,2,3,4
Josh,2019/07/31,2,4,4.4
Josh,2019/07/31,2,5,2.6
Josh,2019/07/31,2,6,2.5
Josh,2019/07/31,2,7,2.9
Josh,2019/07/31,2,8,4.1
Josh,2019/07/31,3,1,1
Josh,2019/07/31,3,2,2.9
Josh,2019/07/31,3,3,2.5
Josh,2019/07/31,3,4,1.2
Josh,2019/07/31,3,5,2.2
Josh,2019/07/31,3,6,1.4
Josh,2019/07/31,3,7,2.8
Josh,2019/07/31,3,8,0.8
Angel2,2019/07/31,1,1,5
Angel2,2019/07/31,1,2,2.3
Angel2,2019/07/31,1,3,2.8
Angel2,2019/07/31,1,4,1.5
Angel2,2019/07/31,1,5,5.1
Angel2,2019/07/31,1,6,4.1
Angel2,2019/07/31,1,7,3.6
Angel2,2019/07/31,1,8,3.2
Angel2,2019/07/31,2,1,3.6
Angel2,2019/07/31,2,2,2.5
Angel2,2019/07/31,2,3,4.2
Angel2,2019/07/31,2,4,4.4
Angel2,2019/07/31,2,5,2.6
Angel2,2019/07/31,2,6,4.5
Angel2,2019/07/31,2,7,2.4
Angel2,2019/07/31,2,8,2.1
Angel2,2019/07/31,3,1,3.1
Angel2,2019/07/31,3,2,2.3
Angel2,2019/07/31,3,3,2.7
Angel2,2019/07/31,3,4,1.8
Angel2,2019/07/31,3,5,1
Angel2,2019/07/31,3,6,0.8
119,2019/07/31,1,1,5.6
119,2019/07/31,1,2,3.6
119,2019/07/31,1,3,2.8
119,2019/07/31,1,4,3.9
119,2019/07/31,1,5,4.2
119,2019/07/31,1,6,4.4
119,2019/07/31,1,7,3.7
119,2019/07/31,1,8,4.7
119,2019/07/31,2,1,2.5
119,2019/07/31,2,2,3.5
119,2019/07/31,2,3,2.3
119,2019/07/31,2,4,2.3
119,2019/07/31,2,5,1.5
119,2019/07/31,2,6,1.4
119,2019/07/31,2,7,3
119,2019/07/31,2,8,1.5
119,2019/07/31,3,1,2.5
119,2019/07/31,3,2,1.5
119,2019/07/31,3,3,2
119,2019/07/31,3,4,3
119,2019/07/31,3,5,2
119,2019/07/31,3,6,1.9
119,2019/07/31,3,7,2.4
119,2019/07/31,3,8,2.9
85,2019/07/31,1,1,3.8
85,2019/07/31,1,2,4.8
85,2019/07/31,1,3,4.7
85,2019/07/31,1,4,4.9
85,2019/07/31,1,5,4.3
85,2019/07/31,1,6,4.4
85,2019/07/31,1,7,4.5
85,2019/07/31,1,8,4.7
85,2019/07/31,2,1,2
85,2019/07/31,2,2,1.7
85,2019/07/31,2,3,1.9
85,2019/07/31,2,4,1.9
85,2019/07/31,2,5,1.9
85,2019/07/31,2,6,3
85,2019/07/31,2,7,2
85,2019/07/31,2,8,2.1
85,2019/07/31,3,1,3.3
85,2019/07/31,3,2,3
85,2019/07/31,3,3,2.9
85,2019/07/31,3,4,3.1
85,2019/07/31,3,5,2
85,2019/07/31,3,6,4
LS02,2019/07/31,1,1,2.5
LS02,2019/07/31,1,2,3.8
LS02,2019/07/31,1,3,4.7
LS02,2019/07/31,1,4,4.2
LS02,2019/07/31,1,5,2.5
LS02,2019/07/31,1,6,3.1
LS02,2019/07/31,1,7,5.5
LS02,2019/07/31,1,8,3.6
LS02,2019/07/31,2,1,2.8
LS02,2019/07/31,2,2,3.8
LS02,2019/07/31,2,3,2.6
LS02,2019/07/31,2,4,2.6
LS02,2019/07/31,2,5,3.1
LS02,2019/07/31,2,6,1.4
LS02,2019/07/31,2,7,1.3
LS02,2019/07/31,2,8,2
LS02,2019/07/31,3,1,4.7
LS02,2019/07/31,3,2,4.2
LS02,2019/07/31,3,3,3.5
LS02,2019/07/31,3,4,1.9
LS02,2019/07/31,3,5,2.2
LS02,2019/07/31,3,6,2.3
LS02,2019/07/31,3,7,3.2
LS02,2019/07/31,3,8,3
Check5,2019/07/31,1,1,5.6
Check5,2019/07/31,1,2,6
Check5,2019/07/31,1,3,6.2
Check5,2019/07/31,1,4,4.9
Check5,2019/07/31,1,5,4.8
Check5,2019/07/31,1,6,5.4
Check5,2019/07/31,1,7,3.7
Check5,2019/07/31,1,8,4.1
Check5,2019/07/31,2,1,3
Check5,2019/07/31,2,2,3.1
Check5,2019/07/31,2,3,2
Check5,2019/07/31,2,4,2.5
Check5,2019/07/31,2,5,3
Check5,2019/07/31,2,6,3.9
Check5,2019/07/31,2,7,5.5
Check5,2019/07/31,2,8,3.2
Check5,2019/07/31,3,1,2.7
Check5,2019/07/31,3,2,2.9
Check5,2019/07/31,3,3,4.1
Check5,2019/07/31,3,4,1.8
Check5,2019/07/31,3,5,1.8
Check5,2019/07/31,3,6,1.6
Check5,2019/07/31,3,7,2.8
Check5,2019/07/31,3,8,2.6
FFA,2019/07/31,1,1,4.1
FFA,2019/07/31,1,2,4.1
FFA,2019/07/31,1,3,4.6
FFA,2019/07/31,1,4,2.4
FFA,2019/07/31,1,5,4.5
FFA,2019/07/31,1,6,3.1
FFA,2019/07/31,1,7,4.1
FFA,2019/07/31,1,8,2.6
FFA,2019/07/31,2,1,3.9
FFA,2019/07/31,2,2,2.4
FFA,2019/07/31,2,3,1.7
FFA,2019/07/31,2,4,2
FFA,2019/07/31,2,5,3.2
FFA,2019/07/31,2,6,1.5
FFA,2019/07/31,2,7,1.7
FFA,2019/07/31,2,8,2.2
FFA,2019/07/31,3,1,3
FFA,2019/07/31,3,2,2.1
FFA,2019/07/31,3,3,1
FFA,2019/07/31,3,4,1.3
FFA,2019/07/31,3,5,3.5
FFA,2019/07/31,3,6,2.7
CT15,2019/08/02,1,1,1.8
CT15,2019/08/02,1,2,1.6
CT15,2019/08/02,1,3,1.4
CT15,2019/08/02,1,4,2.5
CT15,2019/08/02,1,5,1.4
CT15,2019/08/02,1,6,4.4
CT15,2019/08/02,1,7,5
CT15,2019/08/02,1,8,3.4
CT15,2019/08/02,2,1,2.1
CT15,2019/08/02,2,2,1.9
CT15,2019/08/02,2,3,2.6
CT15,2019/08/02,2,4,2.6
CT15,2019/08/02,2,5,2.7
CT15,2019/08/02,2,6,3
CT15,2019/08/02,2,7,2
CT15,2019/08/02,2,8,1.3
CT15,2019/08/02,3,1,3
CT15,2019/08/02,3,2,2.5
CT15,2019/08/02,3,3,0.7
CT15,2019/08/02,3,4,2.5
CT15,2019/08/02,3,5,1.9
CT15,2019/08/02,3,6,3.2
Lakeisha,2019/08/02,1,1,3.8
Lakeisha,2019/08/02,1,2,4.4
Lakeisha,2019/08/02,1,3,5
Lakeisha,2019/08/02,1,4,4
Lakeisha,2019/08/02,1,5,4.4
Lakeisha,2019/08/02,1,6,5
Lakeisha,2019/08/02,2,1,3
Lakeisha,2019/08/02,2,2,2.6
Lakeisha,2019/08/02,2,3,3.5
Lakeisha,2019/08/02,2,4,2.5
Lakeisha,2019/08/02,2,5,3.1
Lakeisha,2019/08/02,2,6,3.1
Lakeisha,2019/08/02,2,7,2
Lakeisha,2019/08/02,2,8,1.5
Lakeisha,2019/08/02,3,1,2
Lakeisha,2019/08/02,3,2,2.6
Lakeisha,2019/08/02,3,3,2.6
Lakeisha,2019/08/02,3,4,4.2
Lakeisha,2019/08/02,3,5,3.2
Lakeisha,2019/08/02,3,6,3.1
Calgary,2019/08/02,1,1,7
Calgary,2019/08/02,1,2,4.4
Calgary,2019/08/02,1,3,6.5
Calgary,2019/08/02,1,4,5.6
Calgary,2019/08/02,1,5,5.4
Calgary,2019/08/02,1,6,4
Calgary,2019/08/02,1,7,6
Calgary,2019/08/02,1,8,5.9
Calgary,2019/08/02,2,1,3.9
Calgary,2019/08/02,2,2,2.5
Calgary,2019/08/02,2,3,2.7
Calgary,2019/08/02,2,4,3.5
Calgary,2019/08/02,2,5,3.1
Calgary,2019/08/02,2,6,3.9
Calgary,2019/08/02,2,7,3.1
Calgary,2019/08/02,2,8,3.6
Calgary,2019/08/02,3,1,3.6
Calgary,2019/08/02,3,2,3.4
Calgary,2019/08/02,3,3,2.5
Calgary,2019/08/02,3,4,2.5
Calgary,2019/08/02,3,5,0.5
76S,2019/08/02,1,1,3.2
76S,2019/08/02,1,2,4
76S,2019/08/02,1,3,5
76S,2019/08/02,1,4,3.6
76S,2019/08/02,1,5,5.9
76S,2019/08/02,1,6,4.4
76S,2019/08/02,1,7,5
76S,2019/08/02,1,8,2.9
76S,2019/08/02,2,1,2.1
76S,2019/08/02,2,2,2.9
76S,2019/08/02,2,3,3.6
76S,2019/08/02,2,4,2.3
76S,2019/08/02,2,5,2.6
76S,2019/08/02,2,6,2.5
76S,2019/08/02,2,7,2.9
76S,2019/08/02,2,8,2.5
76S,2019/08/02,3,1,1.6
76S,2019/08/02,3,2,2
76S,2019/08/02,3,3,1.7
76S,2019/08/02,3,4,0.9
76S,2019/08/02,3,5,1.6
76S,2019/08/02,3,6,2.6
76S,2019/08/02,3,7,1.8
76S,2019/08/02,3,8,2.2
78S,2019/08/02,1,1,6
78S,2019/08/02,1,2,4.5
78S,2019/08/02,1,3,4.7
78S,2019/08/02,1,4,5
78S,2019/08/02,1,5,5
78S,2019/08/02,1,6,4
78S,2019/08/02,1,7,5
78S,2019/08/02,2,1,5.1
78S,2019/08/02,2,2,5.5
78S,2019/08/02,2,3,4.2
78S,2019/08/02,2,4,5.1
78S,2019/08/02,2,5,3.5
78S,2019/08/02,2,6,3.6
78S,2019/08/02,2,7,1.6
78S,2019/08/02,2,8,4.8
78S,2019/08/02,3,1,2.6
78S,2019/08/02,3,2,2.2
78S,2019/08/02,3,3,2.1
78S,2019/08/02,3,4,2.5
78S,2019/08/02,3,5,2.6
78S,2019/08/02,3,6,1
57,2019/08/02,1,1,3.9
57,2019/08/02,1,2,3.2
57,2019/08/02,1,3,2.2
57,2019/08/02,1,4,3.5
57,2019/08/02,1,5,2.4
57,2019/08/02,1,6,3.4
57,2019/08/02,1,7,4.1
57,2019/08/02,1,8,4.3
57,2019/08/02,2,1,4.3
57,2019/08/02,2,2,3.5
57,2019/08/02,2,3,2.2
57,2019/08/02,2,4,3
57,2019/08/02,2,5,2.6
57,2019/08/02,2,6,3.6
57,2019/08/02,2,7,3.5
57,2019/08/02,2,8,3.8
57,2019/08/02,3,1,2
57,2019/08/02,3,2,1.2
57,2019/08/02,3,3,0.3
57,2019/08/02,3,4,1
57,2019/08/02,3,5,1.8
57,2019/08/02,3,6,2.1
57,2019/08/02,3,7,2.1
57,2019/08/02,3,8,0.9
Vancouver,2019/08/02,1,1,6.8
Vancouver,2019/08/02,1,2,5.1
Vancouver,2019/08/02,1,3,1.8
Vancouver,2019/08/02,1,4,7.1
Vancouver,2019/08/02,1,5,5.5
Vancouver,2019/08/02,1,6,6.9
Vancouver,2019/08/02,1,7,7.5
Vancouver,2019/08/02,1,8,4.1
Vancouver,2019/08/02,2,1,7.1
Vancouver,2019/08/02,2,2,4.8
Vancouver,2019/08/02,2,3,3.2
Vancouver,2019/08/02,2,4,3.9
Vancouver,2019/08/02,2,5,1.1
Vancouver,2019/08/02,2,6,1.2
Vancouver,2019/08/02,2,7,2.9
Vancouver,2019/08/02,2,8,2.2
Vancouver,2019/08/02,3,1,2.9
Vancouver,2019/08/02,3,2,2.8
74Tall,2019/08/02,1,1,3.2
74Tall,2019/08/02,1,2,3.5
74Tall,2019/08/02,1,3,3.4
74Tall,2019/08/02,1,4,2.6
74Tall,2019/08/02,2,1,2.6
74Tall,2019/08/02,2,2,2.3
74Tall,2019/08/02,2,3,2.5
74Tall,2019/08/02,2,4,1.9
74Tall,2019/08/02,2,5,0.7
74Tall,2019/08/02,2,6,3.2
74Tall,2019/08/02,2,7,1.1
74Tall,2019/08/02,2,8,3.9
74Tall,2019/08/02,3,1,1.9
74Tall,2019/08/02,3,2,2.1
74Tall,2019/08/02,3,3,1.1
74Tall,2019/08/02,3,4,0.8
74Tall,2019/08/02,3,5,1
74Tall,2019/08/02,3,6,0.9
90Stop,2019/08/02,1,1,2.3
90Stop,2019/08/02,1,2,2.4
90Stop,2019/08/02,1,3,3.3
90Stop,2019/08/02,1,4,3.1
90Stop,2019/08/02,1,5,3.4
90Stop,2019/08/02,1,6,1.8
90Stop,2019/08/02,1,7,2.6
90Stop,2019/08/02,1,8,2.3
90Stop,2019/08/02,2,1,2.5
90Stop,2019/08/02,2,2,2.3
90Stop,2019/08/02,2,3,2.5
90Stop,2019/08/02,2,4,1.1
90Stop,2019/08/02,2,5,2.1
90Stop,2019/08/02,2,6,1.6
90Stop,2019/08/02,2,7,1.2
90Stop,2019/08/02,2,8,1.4
90Stop,2019/08/02,3,1,1.4
90Stop,2019/08/02,3,2,1.4
90Stop,2019/08/02,3,3,1.6
90Stop,2019/08/02,3,4,2.3
90Stop,2019/08/02,3,5,2.1
90Stop,2019/08/02,3,6,2
90Stop,2019/08/02,3,7,1.2
90Stop,2019/08/02,3,8,0.9
96,2019/08/02,1,1,4.7
96,2019/08/02,1,2,3.6
96,2019/08/02,1,3,5.6
96,2019/08/02,1,4,5.1
96,2019/08/02,1,5,3.9
96,2019/08/02,1,6,4.1
96,2019/08/02,1,7,5.1
96,2019/08/02,1,8,4.1
96,2019/08/02,2,1,2.2
96,2019/08/02,2,2,3.9
96,2019/08/02,2,3,1.9
96,2019/08/02,2,4,2.1
96,2019/08/02,2,5,2.3
96,2019/08/02,2,6,3.2
96,2019/08/02,2,7,3.3
96,2019/08/02,2,8,3.1
96,2019/08/02,3,1,1.6
96,2019/08/02,3,2,0.4
96,2019/08/02,3,3,1
96,2019/08/02,3,4,2.5
96,2019/08/02,3,5,1.7
96,2019/08/02,3,6,2.9
96,2019/08/02,3,7,1.8
96,2019/08/02,3,8,1.9
Biscuit,2019/08/02,1,1,5.3
Biscuit,2019/08/02,1,2,3
Biscuit,2019/08/02,1,3,5.7
Biscuit,2019/08/02,1,4,5
Biscuit,2019/08/02,1,5,3.9
